"","vuQrLzvK","XzxOZkAn","esHWAAyG","ldnyeZwD","xjTIGPgB","UEaRhdUa","yyoCYPtc","TbDUmaHA","BjWMmVMX","gmjAuMKF","poor"
"1627",-1.8322318902273,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","VPQpf","False"
"1628",-0.169135927550101,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1629",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1630",-0.293868124750891,"NSjXr",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","VPQpf","False"
"1632",0.0387510677845497,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1633",0.884158182145461,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1634",0.32979286125306,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1635",-1.20857090422335,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1636",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1637",-0.224572459639341,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","True"
"1638",-1.5550492297811,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1639",1.02274951236856,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"1640",0.46838419147616,"NSjXr",-1.07463869485712,2.34524015236652,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"1641",0.745566851922361,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","JPAUs","QHiPm","mqcBm","vCMht","True"
"1642",0.32979286125306,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","JPAUs","QHiPm","PJanL","vCMht","False"
"1643",0.593116388676951,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"1644",0.676271186810811,"NSjXr",-4.0184578129149,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1645",-1.2778665693349,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1646",-0.654205583330951,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"1647",1.16134084259166,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1648",0.606975521699261,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1649",1.16134084259166,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1650",-1.9708232204504,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"1651",0.2466380631192,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1652",-1.1392752391118,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1653",-1.9708232204504,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"1654",0.39908852636461,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1655",-1.34716223444645,"NSjXr",0.887907383848064,2.97746244661157,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1656",0.606975521699261,"NSjXr",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1657",0.26049719614151,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1658",1.36922783792631,"OYPbi",-2.05591173420971,0.448573269631384,"YpxSr","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"1659",-0.792796913554052,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1660",0.46838419147616,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1661",0.19120153102996,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1662",1.29993217281476,"NSjXr",-0.0933656555045283,-0.183649024613663,"YpxSr","kZxnZ","JPAUs","GHRZs","sJktS","VPQpf","True"
"1663",1.23063650770321,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1664",-0.363163789862441,"OYPbi",0.887907383848064,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1665",1.36922783792631,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1666",0.676271186810811,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1667",-0.931388243777152,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1668",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1669",-0.446318587996301,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1670",0.953453847257011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"1671",0.814862517033911,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1672",-0.293868124750891,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","VPQpf","False"
"1673",-0.155276794527791,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1674",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","sJktS","vCMht","False"
"1675",-0.155276794527791,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1676",0.537679856587711,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1677",0.32979286125306,"NSjXr",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1678",-0.792796913554052,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1679",0.46838419147616,"NSjXr",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1680",-0.654205583330951,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1681",1.09204517748011,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"1682",0.537679856587711,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1684",-1.90152755533885,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1685",-1.6936405600042,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1686",1.02274951236856,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1687",-0.224572459639341,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","VPQpf","False"
"1688",-1.48575356466955,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","True"
"1689",-0.515614253107851,"OYPbi",-1.07463869485712,2.97746244661157,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1690",0.953453847257011,"OYPbi",-1.07463869485712,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1691",-1.8322318902273,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1692",-0.0166854643046904,"OYPbi",-0.0933656555045283,-1.44809361310376,"YpxSr","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"1693",1.16134084259166,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1694",0.537679856587711,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"1695",0.745566851922361,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1696",1.02274951236856,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1697",1.02274951236856,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1699",1.50781916814941,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1700",0.676271186810811,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1701",0.46838419147616,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1702",-0.0859811294162405,"OYPbi",-0.0933656555045283,2.97746244661157,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1703",1.50781916814941,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1704",0.870299049123151,"NSjXr",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"1705",1.09204517748011,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"1706",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","JPAUs","GHRZs","mqcBm","VPQpf","False"
"1707",1.16134084259166,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1708",1.02274951236856,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1709",0.12190586591841,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","VPQpf","False"
"1710",-0.224572459639341,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1711",0.953453847257011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1712",-1.62434489489265,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1713",1.28607303979245,"NSjXr",-1.07463869485712,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1714",-1.62434489489265,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1715",-1.34716223444645,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"1716",-1.9708232204504,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1717",-0.515614253107851,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1718",0.606975521699261,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1719",0.12190586591841,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1720",1.02274951236856,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1721",-0.792796913554052,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1722",0.676271186810811,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1723",1.16134084259166,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1724",-0.293868124750891,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","True"
"1725",0.814862517033911,"OYPbi",-1.07463869485712,-1.44809361310376,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"1726",-1.06997957400025,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","JPAUs","GHRZs","PJanL","VPQpf","False"
"1727",1.36922783792631,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1728",0.745566851922361,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1729",-0.446318587996301,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1730",0.0526102008068597,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1731",-0.293868124750891,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"1732",1.43852350303786,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1733",0.2466380631192,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","vCMht","False"
"1734",0.26049719614151,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"1735",-1.2778665693349,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1736",-0.169135927550101,"NSjXr",0.887907383848064,2.34524015236652,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1737",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"1738",-0.363163789862441,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1739",1.36922783792631,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"1740",-0.862092578665602,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1741",-0.293868124750891,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1742",1.02274951236856,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"1743",-1.8322318902273,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"1744",1.02274951236856,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1745",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","True"
"1746",1.02274951236856,"OYPbi",-0.0933656555045283,-0.81587131885871,"YpxSr","RHnTH","JPAUs","GHRZs","sJktS","VPQpf","False"
"1747",0.606975521699261,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1749",1.02274951236856,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1750",-0.224572459639341,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1751",-0.224572459639341,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1752",-0.169135927550101,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"1753",0.884158182145461,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1754",-1.90152755533885,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1755",1.02274951236856,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1756",-1.90152755533885,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1757",-1.20857090422335,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1758",-1.06997957400025,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"1759",1.09204517748011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"1760",0.19120153102996,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1761",-0.0859811294162405,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1762",-0.0166854643046904,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"1763",1.23063650770321,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"1764",1.36922783792631,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1765",0.676271186810811,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1766",1.43852350303786,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1767",-1.90152755533885,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"1768",0.676271186810811,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1769",-0.293868124750891,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","JPAUs","GHRZs","mqcBm","VPQpf","False"
"1770",0.884158182145461,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1771",-0.446318587996301,"NSjXr",0.887907383848064,-1.44809361310376,"iaGmu","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"1772",-1.9708232204504,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1773",-1.9708232204504,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","True"
"1774",0.39908852636461,"OYPbi",-0.0933656555045283,-0.81587131885871,"YpxSr","kZxnZ","JPAUs","GHRZs","sJktS","VPQpf","False"
"1775",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1776",0.537679856587711,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1777",-0.169135927550101,"OYPbi",-0.0933656555045283,2.34524015236652,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1778",1.23063650770321,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"1779",0.676271186810811,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1780",0.32979286125306,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","JPAUs","GHRZs","mqcBm","vCMht","False"
"1781",0.953453847257011,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1782",-0.0859811294162405,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1783",0.606975521699261,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1784",1.09204517748011,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1785",-1.416457899558,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"1786",-0.446318587996301,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1787",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1788",-1.48575356466955,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1789",0.32979286125306,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1790",1.02274951236856,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1791",0.2466380631192,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"1792",0.814862517033911,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1793",0.745566851922361,"OYPbi",0.887907383848064,-0.183649024613663,"YpxSr","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"1794",-1.9708232204504,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1795",0.676271186810811,"NSjXr",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1796",-1.8322318902273,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"1797",1.43852350303786,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1798",0.12190586591841,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","GHRZs","sJktS","VPQpf","False"
"1799",0.32979286125306,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"1800",1.36922783792631,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1801",-0.0859811294162405,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"1802",1.02274951236856,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"1804",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","sJktS","vCMht","False"
"1805",0.870299049123151,"NSjXr",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
